Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.20.10.2-172.217.132.9-40655-443-6,172.20.10.2,40655,172.217.132.9,443,6,02/02/2026 12:55:40 PM,2716169,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4726624153357175,905389.6666666666,959949.5919079987,2013338.0,322414.0,0,0,0,0,0,2335752.0,1167876.0,1195663.8268710817,2013338.0,322414.0,0,0,0,0,32,96,0.3681656038339294,1.1044968115017881,0.0,0.0,0.0,0.0,0.0,0,4,0,0,3,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,64240,65535,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.200-0-0-0,134.221.96.0,0,0.0.0.200,0,0,02/02/2026 01:18:10 PM,27373927,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14612444900580032,9124642.333333334,1.346333607234902E7,2.4658645E7,826144.0,2.7373927E7,9124642.333333334,1.346333607234902E7,2.4658645E7,826144.0,0,0,0,0,0,0,0,0,0,0,0,0.14612444900580032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.4658645E7,0.0,2.4658645E7,2.4658645E7,NeedManualLabel
134.221.96.14-12.0.0.20-0-0-0,134.221.96.14,0,12.0.0.20,0,0,02/02/2026 01:09:40 PM,91512,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,54.63764315062506,22878.0,44701.62557074034,89921.0,0.0,91512.0,22878.0,44701.62557074034,89921.0,0.0,0,0,0,0,0,0,0,0,0,0,0,54.63764315062506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-211.105.19.36-0-0-0,134.221.96.15,0,211.105.19.36,0,0,02/02/2026 12:58:42 PM,532764,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.016029611610394,76109.14285714286,121629.37132182695,344085.0,0.0,532764.0,76109.14285714286,121629.37132182695,344085.0,0.0,0,0,0,0,0,0,0,0,0,0,0,15.016029611610394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.4-2.0.0.32-0-0-0,134.221.96.4,0,2.0.0.32,0,0,02/02/2026 01:18:40 PM,83172631,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03606955754471684,4.15863155E7,2.473383082347497E7,5.9075775E7,2.4096856E7,8.3172631E7,4.15863155E7,2.473383082347497E7,5.9075775E7,2.4096856E7,0,0,0,0,0,0,0,0,0,0,0,0.03606955754471684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.15863155E7,2.473383082347497E7,5.9075775E7,2.4096856E7,NeedManualLabel
134.221.107.136-41.132.21.4-0-0-0,134.221.107.136,0,41.132.21.4,0,0,02/02/2026 01:07:01 PM,5551408,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.484841323138202,158611.65714285718,649738.7199040741,3883923.0,0.0,5551408.0,158611.65714285718,649738.7199040741,3883923.0,0.0,0,0,0,0,0,0,0,0,0,0,0,6.484841323138202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.141-58.83.26.64-0-0-0,134.221.107.141,0,58.83.26.64,0,0,02/02/2026 01:06:36 PM,1496363,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.351157439738886,149636.3,204138.99778666603,639992.0,0.0,1496363.0,149636.3,204138.99778666603,639992.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7.351157439738886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-10.0.0.20-0-0-0,134.221.96.10,0,10.0.0.20,0,0,02/02/2026 01:19:58 PM,4560547,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.096359712990569,1140136.75,2275874.675725412,4553947.0,0.0,4560547.0,1140136.75,2275874.675725412,4553947.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.096359712990569,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-7.0.0.20-0-0-0,134.221.96.10,0,7.0.0.20,0,0,02/02/2026 01:18:34 PM,45982,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,108.73820190509329,11495.5,20490.720525805496,42178.0,0.0,45982.0,11495.5,20490.720525805496,42178.0,0.0,0,0,0,0,0,0,0,0,0,0,0,108.73820190509329,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-93.33.0.32-0-0-0,134.221.96.11,0,93.33.0.32,0,0,02/02/2026 01:05:38 PM,45346601,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044104738963786944,4.5346601E7,0.0,4.5346601E7,4.5346601E7,4.5346601E7,4.5346601E7,0.0,4.5346601E7,4.5346601E7,0,0,0,0,0,0,0,0,0,0,0,0.044104738963786944,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.5346601E7,0.0,4.5346601E7,4.5346601E7,NeedManualLabel
134.221.104.3-98.41.0.20-0-0-0,134.221.104.3,0,98.41.0.20,0,0,02/02/2026 12:55:49 PM,28897159,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20763286799231717,5779431.8,1.2720237481204083E7,2.8533557E7,0.0,2.8897159E7,5779431.8,1.2720237481204083E7,2.8533557E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.20763286799231717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,202192.0,0.0,202192.0,202192.0,2.8533557E7,0.0,2.8533557E7,2.8533557E7,NeedManualLabel
134.221.96.5-136.77.0.20-0-0-0,134.221.96.5,0,136.77.0.20,0,0,02/02/2026 12:58:03 PM,164929,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.252860321714195,54976.33333333333,84820.32142319041,152662.0,0.0,164929.0,54976.33333333333,84820.32142319041,152662.0,0.0,0,0,0,0,0,0,0,0,0,0,0,24.252860321714195,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.143-174.164.120.120-0-0-0,134.221.107.143,0,174.164.120.120,0,0,02/02/2026 01:12:22 PM,95851740,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04173111515763824,3.195058E7,3881822.809447,3.5778989E7,2.8017462E7,9.585174E7,3.195058E7,3881822.809447,3.5778989E7,2.8017462E7,0,0,0,0,0,0,0,0,0,0,0,0.04173111515763824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.195058E7,3881822.809447,3.5778989E7,2.8017462E7,NeedManualLabel
134.221.107.137-209.195.0.20-0-0-0,134.221.107.137,0,209.195.0.20,0,0,02/02/2026 01:19:59 PM,7535419,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.990599328318704,538244.2142857143,1100900.950960424,3839117.0,1451.0,7535419.0,538244.2142857143,1100900.950960424,3839117.0,1451.0,0,0,0,0,0,0,0,0,0,0,0,1.990599328318704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-236.128.0.32-0-0-0,134.221.96.6,0,236.128.0.32,0,0,02/02/2026 01:00:24 PM,45063843,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04438147896086004,4.5063843E7,0.0,4.5063843E7,4.5063843E7,4.5063843E7,4.5063843E7,0.0,4.5063843E7,4.5063843E7,0,0,0,0,0,0,0,0,0,0,0,0.04438147896086004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.5063843E7,0.0,4.5063843E7,4.5063843E7,NeedManualLabel
134.221.96.15-6.0.0.20-0-0-0,134.221.96.15,0,6.0.0.20,0,0,02/02/2026 01:18:36 PM,24795,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,201.6535591853196,6198.75,9841.149166467638,20830.0,0.0,24795.0,6198.75,9841.149166467638,20830.0,0.0,0,0,0,0,0,0,0,0,0,0,0,201.6535591853196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-230.144.19.36-0-0-0,134.221.96.2,0,230.144.19.36,0,0,02/02/2026 12:55:41 PM,25225488,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6342791069096464,1681699.2,4538955.002328591,1.7230636E7,2809.0,2.5225488E7,1681699.2,4538955.002328591,1.7230636E7,2809.0,0,0,0,0,0,0,0,0,0,0,0,0.6342791069096464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2566416.0,0.0,2566416.0,2566416.0,1.1329536E7,8345415.652919871,1.7230636E7,5428436.0,NeedManualLabel
134.221.96.15-211.105.0.32-0-0-0,134.221.96.15,0,211.105.0.32,0,0,02/02/2026 12:57:36 PM,111581196,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.01792416707919137,1.11581196E8,0.0,1.11581196E8,1.11581196E8,1.11581196E8,1.11581196E8,0.0,1.11581196E8,1.11581196E8,0,0,0,0,0,0,0,0,0,0,0,0.01792416707919137,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.11581196E8,0.0,1.11581196E8,1.11581196E8,NeedManualLabel
134.221.96.1-12.0.0.20-0-0-0,134.221.96.1,0,12.0.0.20,0,0,02/02/2026 01:18:51 PM,41153,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,121.49782518892911,10288.25,16891.226151960273,35531.0,0.0,41153.0,10288.25,16891.226151960273,35531.0,0.0,0,0,0,0,0,0,0,0,0,0,0,121.49782518892911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-70.132.9.156-0-0-0,134.221.96.6,0,70.132.9.156,0,0,02/02/2026 12:55:58 PM,7598066,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2632248785414604,7598066.0,0.0,7598066.0,7598066.0,7598066.0,7598066.0,0.0,7598066.0,7598066.0,0,0,0,0,0,0,0,0,0,0,0,0.2632248785414604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7598066.0,0.0,7598066.0,7598066.0,NeedManualLabel
134.221.96.4-11.0.0.20-0-0-0,134.221.96.4,0,11.0.0.20,0,0,02/02/2026 01:18:06 PM,62571,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,79.9092231225328,15642.75,25987.91574783685,54380.0,0.0,62571.0,15642.75,25987.91574783685,54380.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.9092231225328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.130-82.151.0.20-0-0-0,134.221.107.130,0,82.151.0.20,0,0,02/02/2026 01:07:38 PM,5417877,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.8457414223320316,601986.3333333334,1649331.0578322355,4994094.0,0.0,5417877.0,601986.3333333334,1649331.0578322355,4994094.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.8457414223320316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.131-90.99.0.20-0-0-0,134.221.107.131,0,90.99.0.20,0,0,02/02/2026 01:02:41 PM,515319,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9.702727824900693,128829.75,166058.77717317443,371014.0,0.0,515319.0,128829.75,166058.77717317443,371014.0,0.0,0,0,0,0,0,0,0,0,0,0,0,9.702727824900693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.137-5.252.0.51-0-0-0,134.221.107.137,0,5.252.0.51,0,0,02/02/2026 01:19:58 PM,82228,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.32261516758282,82228.0,0.0,82228.0,82228.0,82228.0,82228.0,0.0,82228.0,82228.0,0,0,0,0,0,0,0,0,0,0,0,24.32261516758282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-7.0.0.20-0-0-0,134.221.96.9,0,7.0.0.20,0,0,02/02/2026 12:55:37 PM,10786,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,463.5638791025403,2696.5,2098.944576050862,5036.0,0.0,10786.0,2696.5,2098.944576050862,5036.0,0.0,0,0,0,0,0,0,0,0,0,0,0,463.5638791025403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-10.0.0.20-0-0-0,134.221.96.2,0,10.0.0.20,0,0,02/02/2026 12:55:40 PM,20878141,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4789698469801502,2319793.4444444445,6936796.199486243,2.0817893E7,0.0,2.0878141E7,2319793.4444444445,6936796.199486243,2.0817893E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.4789698469801502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17937.0,0.0,17937.0,17937.0,2.0817893E7,0.0,2.0817893E7,2.0817893E7,NeedManualLabel
134.221.107.134-31.10.21.4-0-0-0,134.221.107.134,0,31.10.21.4,0,0,02/02/2026 01:00:45 PM,54972881,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.091447253783188,931743.745762712,2061214.2182341055,7305960.0,875.0,5.4972881E7,931743.745762712,2061214.2182341055,7305960.0,875.0,0,0,0,0,0,0,0,0,0,0,0,1.091447253783188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2415374.4,1595469.415059969,3733611.0,238775.0,6328698.0,949648.5253827333,7305960.0,5224595.0,NeedManualLabel
134.221.96.3-17.62.0.32-0-0-0,134.221.96.3,0,17.62.0.32,0,0,02/02/2026 01:10:17 PM,100763773,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0297726048825107,5.03818865E7,7.096673209072411E7,1.00562944E8,200829.0,1.00763773E8,5.03818865E7,7.096673209072411E7,1.00562944E8,200829.0,0,0,0,0,0,0,0,0,0,0,0,0.0297726048825107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,200829.0,0.0,200829.0,200829.0,1.00562944E8,0.0,1.00562944E8,1.00562944E8,NeedManualLabel
134.221.96.1-216.224.10.140-0-0-0,134.221.96.1,0,216.224.10.140,0,0,02/02/2026 01:15:39 PM,153903,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25.990396548475335,51301.0,46596.425732023694,97782.0,4590.0,153903.0,51301.0,46596.425732023694,97782.0,4590.0,0,0,0,0,0,0,0,0,0,0,0,25.990396548475335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-8.0.0.20-0-0-0,134.221.96.3,0,8.0.0.20,0,0,02/02/2026 01:18:43 PM,4715,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1060.4453870625664,1178.75,1511.3180505770451,3162.0,0.0,4715.0,1178.75,1511.3180505770451,3162.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1060.4453870625664,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-235.85.0.144-0-0-0,134.221.96.2,0,235.85.0.144,0,0,02/02/2026 12:55:48 PM,41960,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.66444232602479,41960.0,0.0,41960.0,41960.0,41960.0,41960.0,0.0,41960.0,41960.0,0,0,0,0,0,0,0,0,0,0,0,47.66444232602479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.138-149.116.0.20-0-0-0,134.221.107.138,0,149.116.0.20,0,0,02/02/2026 01:02:47 PM,90011307,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15553601504753176,6923946.692307692,1.171011107524534E7,3.0414099E7,0.0,9.0011307E7,6923946.692307692,1.171011107524534E7,3.0414099E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.15553601504753176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17337.5,21021.577497894872,32202.0,2473.0,2.2494158E7,9033350.956456782,3.0414099E7,1.4641393E7,NeedManualLabel
134.221.107.143-174.164.0.122-0-0-0,134.221.107.143,0,174.164.0.122,0,0,02/02/2026 01:03:59 PM,91704237,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16356932341086922,6550302.642857144,2406335.6181060416,1.1897441E7,2113996.0,9.1704237E7,6550302.642857144,2406335.6181060416,1.1897441E7,2113996.0,0,0,0,0,0,0,0,0,0,0,0,0.16356932341086922,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3466946.3333333335,1180777.3787731256,4289638.0,2113996.0,7391218.000000001,1902304.143479796,1.1897441E7,5104046.0,NeedManualLabel
134.221.100.14-151.254.0.59-0-0-0,134.221.100.14,0,151.254.0.59,0,0,02/02/2026 01:18:43 PM,36010698,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08330857680126057,1.8005349E7,1513225.4823019602,1.9075361E7,1.6935337E7,3.6010698E7,1.8005349E7,1513225.4823019602,1.9075361E7,1.6935337E7,0,0,0,0,0,0,0,0,0,0,0,0.08330857680126057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8005349E7,1513225.4823019602,1.9075361E7,1.6935337E7,NeedManualLabel
134.221.96.13-1.0.0.20-0-0-0,134.221.96.13,0,1.0.0.20,0,0,02/02/2026 01:06:38 PM,22175,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,225.4791431792559,5543.75,6675.184610430886,13405.0,0.0,22175.0,5543.75,6675.184610430886,13405.0,0.0,0,0,0,0,0,0,0,0,0,0,0,225.4791431792559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.133-0.201.0.88-0-0-0,134.221.107.133,0,0.201.0.88,0,0,02/02/2026 01:18:20 PM,77057798,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2076363510932404,5137186.533333333,1.1692818544038277E7,4.6593542E7,487241.0,7.7057798E7,5137186.533333333,1.1692818544038277E7,4.6593542E7,487241.0,0,0,0,0,0,0,0,0,0,0,0,0.2076363510932404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2903794.333333333,2622176.3565333155,5691948.0,487241.0,2.027279E7,2.2828997816024076E7,4.6593542E7,5856766.0,NeedManualLabel
134.221.107.134-32.245.4.216-0-0-0,134.221.107.134,0,32.245.4.216,0,0,02/02/2026 01:19:58 PM,126870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.764168046031369,126870.0,0.0,126870.0,126870.0,126870.0,126870.0,0.0,126870.0,126870.0,0,0,0,0,0,0,0,0,0,0,0,15.764168046031369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.131-154.163.0.59-0-0-0,134.221.107.131,0,154.163.0.59,0,0,02/02/2026 01:20:05 PM,1099576,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.728324372303506,549788.0,92413.19944683227,615134.0,484442.0,1099576.0,549788.0,92413.19944683227,615134.0,484442.0,0,0,0,0,0,0,0,0,0,0,0,2.728324372303506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-3.0.0.20-0-0-0,134.221.96.0,0,3.0.0.20,0,0,02/02/2026 01:17:38 PM,74915,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.74230794900888,18728.75,29554.639403146168,62129.0,0.0,74915.0,18728.75,29554.639403146168,62129.0,0.0,0,0,0,0,0,0,0,0,0,0,0,66.74230794900888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.47-0-0-0,134.221.96.0,0,0.0.0.47,0,0,02/02/2026 01:18:36 PM,12509137,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23982469773894072,6254568.5,8009932.3761198195,1.1918446E7,590691.0,1.2509137E7,6254568.5,8009932.3761198195,1.1918446E7,590691.0,0,0,0,0,0,0,0,0,0,0,0,0.23982469773894072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.1918446E7,0.0,1.1918446E7,1.1918446E7,NeedManualLabel
134.221.96.12-11.0.0.20-0-0-0,134.221.96.12,0,11.0.0.20,0,0,02/02/2026 01:05:37 PM,56170,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,89.01548869503294,14042.5,20595.27966144993,43637.0,0.0,56170.0,14042.5,20595.27966144993,43637.0,0.0,0,0,0,0,0,0,0,0,0,0,0,89.01548869503294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
