Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.5-192.168.50.1-58300-80-6,172.16.0.5,58300,192.168.50.1,80,6,01/12/2018 05:53:35 PM,4320857,9,7,1188.0,2146.0,594.0,0.0,132.0,261.9293797953945,1073.0,0.0,306.57142857142856,523.570389136888,771.6061883094025,3.7029691100631195,288057.1333333333,1115264.5306617275,4319498.0,2.0,4320660.0,540082.5,1527114.4883850159,4319498.0,3.0,4320717.0,720119.4999999999,1763471.6978537252,4319791.0,2.0,0,0,0,0,304,240,2.0829201244105047,1.6200489856526148,0.0,1073.0,196.11764705882354,383.60736475479416,147154.61029411768,2,4,0,4,14,0,0,0,0.0,208.375,132.0,306.57142857142856,0,0,0,3334,4,6628230,9,1188,7,2146,65535,236,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-21684-80-6,172.16.0.5,21684,192.168.50.1,80,6,01/12/2018 05:53:22 PM,18145597,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408783023231476,2592228.142857143,6858240.6409699675,1.8145256E7,2.0,1.8145422E7,4536355.5,9072600.333641011,1.8145256E7,2.0,1.8145501E7,9072750.5,1.2830802562486593E7,1.8145498E7,3.0,0,0,0,0,176,112,0.27554893895196725,0.16532936337118037,0.0,0.0,0.0,0.0,0.0,2,4,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,3,0,65535,227,0,32,166.0,0.0,166.0,166.0,1.8145256E7,0.0,1.8145256E7,1.8145256E7,NeedManualLabel
172.16.0.5-192.168.50.1-58200-80-6,172.16.0.5,58200,192.168.50.1,80,6,01/12/2018 05:53:39 PM,5870665,12,9,1664.0,4290.0,443.0,0.0,138.66666666666669,205.47033996677138,1073.0,0.0,476.6666666666667,565.2572423242359,1014.1951550633531,3.5771075338143126,293533.25,1125458.3112525116,5004947.0,2.0,865718.0,78701.63636363637,259244.97969768778,860347.0,2.0,5870567.0,733820.875,1751899.10075262,5005067.0,2.0,0,0,0,0,400,304,2.0440614478938928,1.5330460859204196,0.0,1073.0,270.6363636363636,418.88724991162974,175466.52813852814,1,4,0,8,19,0,0,0,0.0,283.5238095238095,138.66666666666666,476.6666666666667,0,0,0,5954,8,6911,12,1664,9,4290,65535,243,4,32,865718.0,0.0,865718.0,865718.0,5004947.0,0.0,5004947.0,5004947.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-58200-6,192.168.50.1,80,172.16.0.5,58200,6,01/12/2018 05:53:45 PM,181,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11049.723756906076,181.0,0.0,181.0,181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5524.861878453038,5524.861878453038,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-58201-80-6,172.16.0.5,58201,192.168.50.1,80,6,01/12/2018 05:53:40 PM,10342448,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773511261550457,1477492.5714285714,3908853.4611205733,1.0341939E7,2.0,1.03422E7,2585550.0,5170926.001380862,1.0341939E7,2.0,1.034233E7,5171165.0,7313127.433628379,1.0342327E7,3.0,0,0,0,0,176,112,0.4834445384690356,0.29006672308142134,0.0,0.0,0.0,0.0,0.0,2,4,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,3,0,65535,227,0,32,261.0,0.0,261.0,261.0,1.0341939E7,0.0,1.0341939E7,1.0341939E7,NeedManualLabel
172.16.0.5-192.168.50.1-63986-80-6,172.16.0.5,63986,192.168.50.1,80,6,01/12/2018 05:53:46 PM,4617980,9,7,1084.0,2146.0,542.0,0.0,120.44444444444444,238.99953509950134,1073.0,0.0,306.57142857142856,523.570389136888,699.4400148982888,3.464718340053443,307865.3333333333,1191986.6138089846,4616640.0,3.0,4617773.0,577221.625,1632171.512702277,4616640.0,3.0,4617844.0,769640.6666666666,1884789.9449136145,4616952.0,3.0,0,0,0,0,304,240,1.9489040662800619,1.5158142737733813,0.0,1073.0,189.99999999999997,377.20070917218595,142280.375,2,4,0,4,14,0,0,0,0.0,201.875,120.44444444444444,306.57142857142856,0,0,0,3230,4,6991341,9,1084,7,2146,65535,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-59952-80-6,172.16.0.5,59952,192.168.50.1,80,6,01/12/2018 05:53:46 PM,4925038,9,7,1188.0,2146.0,594.0,0.0,132.0,261.9293797953945,1073.0,0.0,306.57142857142856,523.570389136888,676.9490915603088,3.2487058983098205,328335.8666666667,1271280.8220173556,4923742.0,2.0,4924891.0,615611.375,1740747.6587968038,4923742.0,2.0,4924927.0,820821.1666666666,2010132.0475586092,4923986.0,2.0,0,0,0,0,304,240,1.827397067799274,1.4213088305105464,0.0,1073.0,196.11764705882354,383.60736475479416,147154.61029411768,2,4,0,4,14,0,0,0,0.0,208.375,132.0,306.57142857142856,0,0,0,3334,4,6399232,9,1188,7,2146,65535,236,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-55579-80-6,172.16.0.5,55579,192.168.50.1,80,6,01/12/2018 05:54:28 PM,5558543,12,9,1778.0,4290.0,472.0,0.0,148.16666666666669,219.48403683239115,1073.0,0.0,476.6666666666667,565.2572423242359,1091.6529745294765,3.7779684352536265,277927.15,1118803.6494070129,5002726.0,2.0,555817.0,50528.818181818184,164993.5420807846,547971.0,2.0,5558416.0,694802.0,1751223.6699516303,5002847.0,3.0,0,0,0,0,400,304,2.158839105859215,1.6191293293944113,0.0,1073.0,275.81818181818176,420.923433413414,177176.53679653676,1,4,0,8,19,0,0,0,0.0,288.95238095238096,148.16666666666666,476.6666666666667,0,0,0,6068,8,11049,12,1778,9,4290,65535,243,4,32,555817.0,0.0,555817.0,555817.0,5002726.0,0.0,5002726.0,5002726.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-55579-6,192.168.50.1,80,172.16.0.5,55579,6,01/12/2018 05:54:33 PM,175,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.57142857143,175.0,0.0,175.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5714.285714285715,5714.285714285715,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-30742-80-6,172.16.0.5,30742,192.168.50.1,80,6,01/12/2018 05:54:39 PM,5354176,12,9,1660.0,4290.0,442.0,0.0,138.33333333333331,204.97952595468178,1073.0,0.0,476.6666666666667,565.2572423242359,1111.2821095160114,3.9221721512329815,267708.80000000005,1117657.0232064934,5004954.0,2.0,349222.0,31747.454545454548,103293.80969773904,343163.0,2.0,5354065.0,669258.125,1756031.479712092,5005054.0,2.0,0,0,0,0,400,304,2.2412412292759893,1.6809309219569921,0.0,1073.0,270.45454545454544,418.82133107007263,175411.30735930736,1,4,0,8,19,0,0,0,0.0,283.3333333333333,138.33333333333334,476.6666666666667,0,0,0,5950,8,17283,12,1660,9,4290,65535,243,4,32,349222.0,0.0,349222.0,349222.0,5004954.0,0.0,5004954.0,5004954.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-30742-6,192.168.50.1,80,172.16.0.5,30742,6,01/12/2018 05:54:44 PM,188,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10638.297872340427,188.0,0.0,188.0,188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5319.148936170213,5319.148936170213,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-59431-80-6,172.16.0.5,59431,192.168.50.1,80,6,01/12/2018 05:54:43 PM,5215956,12,9,1830.0,4290.0,484.0,0.0,152.50000000000006,225.82354334141675,1073.0,0.0,476.6666666666667,565.2572423242359,1173.3227810970798,4.026107582195862,260797.8,1117587.5804112318,5004966.0,2.0,210990.0,19180.909090909092,61332.29469448301,204040.0,2.0,5215834.0,651979.25,1760359.2199532741,5005071.0,2.0,0,0,0,0,400,304,2.300632904111921,1.7254746780839407,0.0,1073.0,278.1818181818182,421.933603032474,178027.96536796537,1,4,0,8,19,0,0,0,0.0,291.42857142857144,152.5,476.6666666666667,0,0,0,6120,8,29831,12,1830,9,4290,65535,243,4,32,210990.0,0.0,210990.0,210990.0,5004966.0,0.0,5004966.0,5004966.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-59431-6,192.168.50.1,80,172.16.0.5,59431,6,01/12/2018 05:54:48 PM,173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11560.693641618496,173.0,0.0,173.0,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5780.346820809248,5780.346820809248,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-49255-80-6,172.16.0.5,49255,192.168.50.1,80,6,01/12/2018 05:55:21 PM,5243447,12,9,1726.0,4290.0,458.0,0.0,143.83333333333334,213.05604611904067,1073.0,0.0,476.6666666666667,565.2572423242359,1147.336856842455,4.004999001610964,262172.35000000003,1117568.2923077266,5004886.0,2.0,238561.0,21687.363636363632,71308.07334695382,236688.0,2.0,5243325.0,655415.625,1759460.5549333205,5005010.0,3.0,0,0,0,0,400,304,2.2885708580634074,1.7164281435475557,0.0,1073.0,273.45454545454544,419.9490589597887,176357.2121212121,1,4,0,8,19,0,0,0,0.0,286.4761904761905,143.83333333333334,476.6666666666667,0,0,0,6016,8,25297,12,1726,9,4290,65535,243,4,32,238561.0,0.0,238561.0,238561.0,5004886.0,0.0,5004886.0,5004886.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-49255-6,192.168.50.1,80,172.16.0.5,49255,6,01/12/2018 05:55:26 PM,160,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12499.999999999998,160.0,0.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6249.999999999999,6249.999999999999,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-51887-80-6,172.16.0.5,51887,192.168.50.1,80,6,01/12/2018 05:55:38 PM,5225196,12,9,1796.0,4290.0,489.0,0.0,149.66666666666666,222.3843247146432,1073.0,0.0,476.6666666666667,565.2572423242359,1164.7409972755088,4.018987995856997,261259.8,1117602.1642459454,5004910.0,2.0,220286.0,20026.0,65769.19717770621,218326.0,3.0,5225055.0,653131.875,1760125.2987552932,5005095.0,2.0,0,0,0,0,400,304,2.2965645690611414,1.722423426795856,0.0,1073.0,276.6363636363636,421.46123873682114,177629.57575757575,1,4,0,8,19,0,0,0,0.0,289.8095238095238,149.66666666666666,476.6666666666667,0,0,0,6086,8,27731,12,1796,9,4290,65535,243,4,32,220286.0,0.0,220286.0,220286.0,5004910.0,0.0,5004910.0,5004910.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-51887-6,192.168.50.1,80,172.16.0.5,51887,6,01/12/2018 05:55:43 PM,132,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.51515151515,132.0,0.0,132.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7575.757575757575,7575.757575757575,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-41169-80-6,172.16.0.5,41169,192.168.50.1,80,6,01/12/2018 05:55:52 PM,4109718,9,7,1090.0,2146.0,545.0,0.0,121.11111111111111,240.32241075503364,1073.0,0.0,306.57142857142856,523.570389136888,787.4019579932249,3.8932111643669955,273981.2,1060760.0173519254,4108400.0,1.0,4109519.0,513689.875,1452482.2474568381,4108400.0,1.0,4109589.0,684931.5000000001,1677294.7293398082,4108695.0,1.0,0,0,0,0,304,240,2.189931279956435,1.7032798844105606,0.0,1073.0,190.35294117647058,377.5518078980139,142545.36764705883,2,4,0,4,14,0,0,0,0.0,202.25,121.11111111111111,306.57142857142856,0,0,0,3236,4,6271317,9,1090,7,2146,65535,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-62905-80-6,172.16.0.5,62905,192.168.50.1,80,6,01/12/2018 05:55:52 PM,4969810,9,7,1196.0,2146.0,598.0,0.0,132.88888888888886,263.69321400277084,1073.0,0.0,306.57142857142856,523.570389136888,672.4603153842903,3.219438972516052,331320.6666666667,1282826.2405237267,4968461.0,2.0,4969643.0,621205.375,1756556.5459890908,4968461.0,3.0,4969664.0,828277.3333333334,2028388.9930181212,4968709.0,2.0,0,0,0,0,304,240,1.8109344220402792,1.4085045504757727,0.0,1073.0,196.58823529411765,384.1279179556482,147554.25735294117,2,4,0,4,14,0,0,0,0.0,208.875,132.88888888888889,306.57142857142856,0,0,0,3342,4,6235074,9,1196,7,2146,65535,236,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-51889-80-6,172.16.0.5,51889,192.168.50.1,80,6,01/12/2018 05:55:38 PM,29116303,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747601575653338,4159471.8571428573,1.1004753059040556E7,2.9115906E7,2.0,2.9116123E7,7279030.75,1.455791683366354E7,2.9115906E7,3.0,2.9116185E7,1.45580925E7,2.058824902735491E7,2.9116183E7,2.0,0,0,0,0,176,112,0.17172509847833362,0.10303505908700017,0.0,0.0,0.0,0.0,0.0,2,4,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,3,0,65535,227,0,32,217.0,0.0,217.0,217.0,2.9115906E7,0.0,2.9115906E7,2.9115906E7,NeedManualLabel
172.16.0.5-192.168.50.1-62782-80-6,172.16.0.5,62782,192.168.50.1,80,6,01/12/2018 05:56:32 PM,5011260,8,7,754.0,2146.0,377.0,0.0,94.25,174.51708880712596,1073.0,0.0,306.57142857142856,523.570389136888,578.6967748630085,2.993259180325906,357947.14285714284,1337497.609157481,5004941.0,2.0,6319.0,902.7142857142857,2016.5181802871437,5449.0,2.0,5011120.0,835186.6666666666,2042791.098418697,5005014.0,3.0,0,0,0,0,272,240,1.5964048961738166,1.3968542841520895,0.0,1073.0,181.25,370.70122740557525,137419.40000000002,1,4,0,4,13,0,0,0,0.0,193.33333333333334,94.25,306.57142857142856,0,0,0,2900,4,5742574,8,754,7,2146,65535,235,2,32,6319.0,0.0,6319.0,6319.0,5004941.0,0.0,5004941.0,5004941.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-62782-6,192.168.50.1,80,172.16.0.5,62782,6,01/12/2018 05:56:37 PM,170,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11764.70588235294,170.0,0.0,170.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5882.35294117647,5882.35294117647,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-51994-80-6,172.16.0.5,51994,192.168.50.1,80,6,01/12/2018 05:56:41 PM,5006016,8,7,932.0,2146.0,466.0,0.0,116.5,215.7160832470045,1073.0,0.0,306.57142857142856,523.570389136888,614.8602002071108,2.9963947378514173,357572.5714285714,1337602.349096996,5004933.0,2.0,1083.0,154.71428571428572,219.49465770698103,578.0,2.0,5005893.0,834315.5,2043215.1809017817,5005011.0,2.0,0,0,0,0,272,240,1.5980771935207558,1.3983175443306615,0.0,1073.0,192.37500000000003,378.1392820994226,142989.31666666668,1,4,0,4,13,0,0,0,0.0,205.2,116.5,306.57142857142856,0,0,0,3078,4,6083003,8,932,7,2146,65535,235,2,32,1083.0,0.0,1083.0,1083.0,5004933.0,0.0,5004933.0,5004933.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-51994-6,192.168.50.1,80,172.16.0.5,51994,6,01/12/2018 05:56:46 PM,162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12345.679012345678,162.0,0.0,162.0,162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6172.839506172839,6172.839506172839,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-51245-80-6,172.16.0.5,51245,192.168.50.1,80,6,01/12/2018 05:56:45 PM,5006087,8,7,942.0,2146.0,471.0,0.0,117.75000000000001,218.03063349643588,1073.0,0.0,306.57142857142856,523.570389136888,616.8490479690025,2.996352240782072,357577.64285714284,1337602.3295615185,5004938.0,2.0,1149.0,164.14285714285714,239.5707470814057,639.0,2.0,5005965.0,834327.5000000001,2043211.7531762342,5005016.0,3.0,0,0,0,0,272,240,1.598054528417105,1.398297712364967,0.0,1073.0,193.0,378.62523247489287,143357.06666666668,1,4,0,4,13,0,0,0,0.0,205.86666666666667,117.75,306.57142857142856,0,0,0,3088,4,5446208,8,942,7,2146,65535,235,2,32,1149.0,0.0,1149.0,1149.0,5004938.0,0.0,5004938.0,5004938.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-51245-6,192.168.50.1,80,172.16.0.5,51245,6,01/12/2018 05:56:50 PM,172,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627.906976744185,172.0,0.0,172.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5813.953488372093,5813.953488372093,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-38552-80-6,172.16.0.5,38552,192.168.50.1,80,6,01/12/2018 05:56:46 PM,4835290,9,7,1048.0,2146.0,524.0,0.0,116.44444444444441,231.06228116630754,1073.0,0.0,306.57142857142856,523.570389136888,660.5601732264249,3.309005250977708,322352.6666666667,1248118.2223990338,4834031.0,2.0,4835109.0,604388.625,1709033.6143067135,4834031.0,3.0,4835167.0,805861.1666666666,1973517.5638126372,4834287.0,2.0,0,0,0,0,304,240,1.8613154536749608,1.4476897973027472,0.0,1073.0,187.88235294117646,375.14278654149496,140732.11029411765,2,4,0,4,14,0,0,0,0.0,199.625,116.44444444444444,306.57142857142856,0,0,0,3194,4,6654166,9,1048,7,2146,65535,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-46247-80-6,172.16.0.5,46247,192.168.50.1,80,6,01/12/2018 05:56:49 PM,4416915,9,7,1160.0,2146.0,580.0,0.0,128.88888888888886,255.75596006957707,1073.0,0.0,306.57142857142856,523.570389136888,748.4862171900522,3.622437832740725,294461.00000000006,1140076.2827191497,4415591.0,2.0,4416770.0,552096.25,1561087.639485712,4415591.0,2.0,4416830.0,736138.3333333333,1802690.0703393987,4415864.0,2.0,0,0,0,0,304,240,2.0376212809166576,1.584816551824067,0.0,1073.0,194.47058823529412,381.8162381380372,145783.63970588232,2,4,0,4,14,0,0,0,0.0,206.625,128.88888888888889,306.57142857142856,0,0,0,3306,4,5739583,9,1160,7,2146,65535,236,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-49198-80-6,172.16.0.5,49198,192.168.50.1,80,6,01/12/2018 05:56:50 PM,5314707,12,9,1746.0,4290.0,463.0,0.0,145.5,215.5110205998756,1073.0,0.0,476.6666666666667,565.2572423242359,1135.7164186097182,3.9512996671312264,265735.35,1117608.2595917084,5004935.0,2.0,309772.0,28161.090909090904,92803.10780728687,307972.0,2.0,5314563.0,664320.375,1757218.9647723746,5005004.0,2.0,0,0,0,0,400,304,2.2578855240749864,1.69341414305624,0.0,1073.0,274.3636363636364,420.31196412444314,176662.1471861472,1,4,0,8,19,0,0,0,0.0,287.42857142857144,145.5,476.6666666666667,0,0,0,6036,8,19523,12,1746,9,4290,65535,243,4,32,309772.0,0.0,309772.0,309772.0,5004935.0,0.0,5004935.0,5004935.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-49198-6,192.168.50.1,80,172.16.0.5,49198,6,01/12/2018 05:56:55 PM,157,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.853503184713,157.0,0.0,157.0,157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6369.426751592357,6369.426751592357,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-57335-80-6,172.16.0.5,57335,192.168.50.1,80,6,01/12/2018 05:56:52 PM,5172869,12,9,1746.0,4290.0,464.0,0.0,145.49999999999997,215.5565734642216,1073.0,0.0,476.6666666666667,565.2572423242359,1166.8573087777788,4.05964272437597,258643.44999999998,1117760.8593847684,5004899.0,2.0,167970.0,15270.0,49746.91828646273,165258.0,2.0,5172709.0,646588.625,1762018.0006939233,5005000.0,2.0,0,0,0,0,400,304,2.3197958425005543,1.7398468818754156,0.0,1073.0,274.3636363636364,420.32419975589426,176672.4329004329,1,4,0,8,19,0,0,0,0.0,287.42857142857144,145.5,476.6666666666667,0,0,0,6036,8,36272,12,1746,9,4290,65535,243,4,32,167970.0,0.0,167970.0,167970.0,5004899.0,0.0,5004899.0,5004899.0,NeedManualLabel
192.168.50.1-172.16.0.5-80-57335-6,192.168.50.1,80,172.16.0.5,57335,6,01/12/2018 05:56:57 PM,163,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12269.938650306749,163.0,0.0,163.0,163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6134.9693251533745,6134.9693251533745,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,243,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-56965-80-6,172.16.0.5,56965,192.168.50.1,80,6,01/12/2018 05:57:32 PM,5273604,13,9,2244.0,4290.0,588.0,0.0,172.6153846153846,269.9461484758082,1073.0,0.0,476.6666666666667,565.2572423242359,1239.0008806121962,4.171720136741401,251124.0,1060695.512082756,4864134.0,2.0,5273451.0,439454.24999999994,1398323.274543878,4864134.0,2.0,5273496.0,659187.0,1705143.4499810946,4864386.0,3.0,0,0,0,0,432,304,2.46510735352901,1.7066127832123914,0.0,1073.0,284.08695652173907,426.75316615361436,182118.2648221344,2,4,0,8,20,0,0,0,0.0,297.0,172.6153846153846,476.6666666666667,0,0,0,6534,8,15990,13,2244,9,4290,65535,244,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-49979-80-6,172.16.0.5,49979,192.168.50.1,80,6,01/12/2018 05:58:16 PM,4910441,13,9,1740.0,4290.0,462.0,0.0,133.84615384615384,209.5478649194682,1073.0,0.0,476.6666666666667,565.2572423242359,1227.995611799429,4.480249329948166,233830.52380952376,1068482.7703291532,4897065.0,2.0,4910334.0,409194.5,1413314.5520826052,4897065.0,2.0,4910316.0,613789.4999999999,1730961.9527674695,4897696.0,3.0,0,0,0,0,432,304,2.6474200586057344,1.8328292713424315,0.0,1073.0,262.1739130434783,414.50591093207396,171815.15019762845,2,4,0,8,20,0,0,0,0.0,274.09090909090907,133.84615384615384,476.6666666666667,0,0,0,3015,4,6121827,13,1740,9,4290,65535,243,4,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.16.0.5-192.168.50.1-50477-80-6,172.16.0.5,50477,192.168.50.1,80,6,01/12/2018 05:58:32 PM,191403,9,7,384.0,644.0,192.0,0.0,42.666666666666664,84.6640419540669,322.0,0.0,92.00000000000001,157.11991174471385,5370.866705328548,83.593256114063,12760.2,48551.35169252684,188250.0,2.0,191261.0,23907.625,66409.05580660667,188250.0,2.0,191293.0,31882.166666666668,76731.63224490058,188496.0,2.0,0,0,0,0,304,240,47.02120656416044,36.572049549902566,0.0,322.0,60.470588235294116,116.97548762831617,13683.264705882351,2,4,0,4,14,0,0,0,0.0,64.25,42.666666666666664,92.0,0,0,0,1028,4,3305466,0,0,0,0,65535,235,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
