Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.107.130-105.118.0.20-0-0-0,134.221.107.130,0,105.118.0.20,0,0,02/02/2026 12:23:28 PM,9186,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,326.5839320705421,4593.0,6495.4828919796255,9186.0,0.0,9186.0,4593.0,6495.4828919796255,9186.0,0.0,0,0,0,0,0,0,0,0,0,0,0,326.5839320705421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.138-48.61.0.20-0-0-0,134.221.107.138,0,48.61.0.20,0,0,02/02/2026 12:23:25 PM,33632221,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.44600087517265063,2402301.5,5284572.914895885,1.5512163E7,0.0,3.3632221E7,2402301.5,5284572.914895885,1.5512163E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.44600087517265063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2136707.0,2835423.23923925,4141654.0,131760.0,1.4616814E7,1266214.6988571882,1.5512163E7,1.3721465E7,NeedManualLabel
134.221.96.13-90.130.0.93-0-0-0,134.221.96.13,0,90.130.0.93,0,0,02/02/2026 12:23:44 PM,14279333,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21009384682043622,7139666.5,1.0035951696138265E7,1.4236156E7,43177.0,1.4279333E7,7139666.5,1.0035951696138265E7,1.4236156E7,43177.0,0,0,0,0,0,0,0,0,0,0,0,0.21009384682043622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,43177.0,0.0,43177.0,43177.0,1.4236156E7,0.0,1.4236156E7,1.4236156E7,NeedManualLabel
172.20.10.2-172.20.10.1-58961-53-17,172.20.10.2,58961,172.20.10.1,53,17,02/02/2026 12:24:17 PM,1052137,1,1,28.0,56.0,28.0,28.0,28.0,0.0,56.0,56.0,56.0,0.0,79.83751165485103,1.90089313463931,1052137.0,0.0,1052137.0,1052137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.950446567319655,0.950446567319655,28.0,56.0,37.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,56.0,28.0,56.0,0,0,0,0,0,0,1,28,1,56,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.134-201.168.0.20-0-0-0,134.221.107.134,0,201.168.0.20,0,0,02/02/2026 12:23:58 PM,212959,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,23.47869777750647,53239.75,59388.13902553831,137779.0,0.0,212959.0,53239.75,59388.13902553831,137779.0,0.0,0,0,0,0,0,0,0,0,0,0,0,23.47869777750647,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-10.0.0.20-0-0-0,134.221.96.15,0,10.0.0.20,0,0,02/02/2026 12:23:44 PM,118046,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.35636955085306,29511.5,55725.310021569196,113024.0,0.0,118046.0,29511.5,55725.310021569196,113024.0,0.0,0,0,0,0,0,0,0,0,0,0,0,42.35636955085306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-34.223.124.45-39429-80-6,172.20.10.2,39429,34.223.124.45,80,6,02/02/2026 12:24:08 PM,1626200,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844791538556143,813100.0,635045.5291158265,1262145.0,364055.0,1262145.0,1262145.0,0.0,1262145.0,1262145.0,0,0,0,0,0,0,0,0,0,40,20,1.2298610257040954,0.6149305128520477,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,513,236,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.4-47.73.9.156-0-0-0,134.221.104.4,0,47.73.9.156,0,0,02/02/2026 12:23:25 PM,33859807,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5316037389108567,1991753.3529411764,5576538.655403681,1.7980662E7,0.0,3.3859807E7,1991753.3529411764,5576538.655403681,1.7980662E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.5316037389108567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,149341.5,98889.59045571985,219267.0,79416.0,1.67633475E7,1721542.675573423,1.7980662E7,1.5546033E7,NeedManualLabel
172.20.10.2-140.82.113.22-39458-443-6,172.20.10.2,39458,140.82.113.22,443,6,02/02/2026 12:24:26 PM,1662112,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8049325195895343,831056.0,686111.3666395566,1316210.0,345902.0,1316210.0,1316210.0,0.0,1316210.0,1316210.0,0,0,0,0,0,0,0,0,0,40,20,1.2032883463930228,0.6016441731965114,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,514,70,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-95.76.0.20-0-0-0,134.221.96.3,0,95.76.0.20,0,0,02/02/2026 12:24:18 PM,186803,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.41293234048704,62267.666666666664,21848.355597923917,83653.0,39984.0,186803.0,62267.666666666664,21848.355597923917,83653.0,39984.0,0,0,0,0,0,0,0,0,0,0,0,21.41293234048704,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-140.82.114.22-39312-443-6,172.20.10.2,39312,140.82.114.22,443,6,02/02/2026 12:23:35 PM,77154005,48,45,27819.0,4756.0,1360.0,0.0,579.5625,607.0946474020797,480.0,0.0,105.68888888888893,190.2339256406345,422.207505624627,1.2053813667871163,838630.4891304349,5482896.104426599,4.4955758E7,0.0,7.6806667E7,1634184.4042553194,7654165.967061268,4.4955758E7,0.0,7.6794518E7,1745329.9545454546,7956598.207559654,4.5357736E7,0.0,0,0,0,0,960,924,0.6221323183417374,0.5832490484453788,0.0,1360.0,346.55319148936155,510.6500941404189,260763.51864561866,0,0,0,37,93,0,0,0,0.0,350.2795698924731,579.5625,105.68888888888888,0,0,0,32573,51,9189,24,13909,22,2378,512,136,34,20,1979312.0,2290778.483670999,3599137.0,359487.0,3.64240215E7,1.2065697468893562E7,4.4955758E7,2.7892285E7,NeedManualLabel
134.221.107.134-201.168.0.59-0-0-0,134.221.107.134,0,201.168.0.59,0,0,02/02/2026 12:23:58 PM,159700,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.523481527864746,159700.0,0.0,159700.0,159700.0,159700.0,159700.0,0.0,159700.0,159700.0,0,0,0,0,0,0,0,0,0,0,0,12.523481527864746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-15.0.0.20-0-0-0,134.221.96.8,0,15.0.0.20,0,0,02/02/2026 12:24:04 PM,59899,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,83.47384764353328,14974.75,25077.394460283682,52498.0,0.0,59899.0,14974.75,25077.394460283682,52498.0,0.0,0,0,0,0,0,0,0,0,0,0,0,83.47384764353328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.132-162.42.62.8-0-0-0,134.221.107.132,0,162.42.62.8,0,0,02/02/2026 12:23:30 PM,140558,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.22900155096117,140558.0,0.0,140558.0,140558.0,140558.0,140558.0,0.0,140558.0,140558.0,0,0,0,0,0,0,0,0,0,0,0,14.22900155096117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-11.0.0.20-0-0-0,134.221.96.5,0,11.0.0.20,0,0,02/02/2026 12:24:00 PM,69455,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,71.98905766323519,17363.75,32651.6057223837,66290.0,0.0,69455.0,17363.75,32651.6057223837,66290.0,0.0,0,0,0,0,0,0,0,0,0,0,0,71.98905766323519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.107.137-215.97.0.51-0-0-0,134.221.107.137,0,215.97.0.51,0,0,02/02/2026 12:23:30 PM,29032116,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06888922598683472,2.9032116E7,0.0,2.9032116E7,2.9032116E7,2.9032116E7,2.9032116E7,0.0,2.9032116E7,2.9032116E7,0,0,0,0,0,0,0,0,0,0,0,0.06888922598683472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.9032116E7,0.0,2.9032116E7,2.9032116E7,NeedManualLabel
134.221.107.128-146.63.0.101-0-0-0,134.221.107.128,0,146.63.0.101,0,0,02/02/2026 12:23:43 PM,15774442,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12678736908728688,1.5774442E7,0.0,1.5774442E7,1.5774442E7,1.5774442E7,1.5774442E7,0.0,1.5774442E7,1.5774442E7,0,0,0,0,0,0,0,0,0,0,0,0.12678736908728688,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.5774442E7,0.0,1.5774442E7,1.5774442E7,NeedManualLabel
134.221.107.132-162.42.19.36-0-0-0,134.221.107.132,0,162.42.19.36,0,0,02/02/2026 12:23:30 PM,345003,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.391153120407647,69000.6,58757.25655865835,158625.0,9856.0,345003.0,69000.6,58757.25655865835,158625.0,9856.0,0,0,0,0,0,0,0,0,0,0,0,17.391153120407647,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.2-140.234.0.105-0-0-0,134.221.104.2,0,140.234.0.105,0,0,02/02/2026 12:23:59 PM,713,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2805.0490883590464,713.0,0.0,713.0,713.0,713.0,713.0,0.0,713.0,713.0,0,0,0,0,0,0,0,0,0,0,0,2805.0490883590464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-241.40.0.32-0-0-0,134.221.96.5,0,241.40.0.32,0,0,02/02/2026 12:24:04 PM,45339701,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.044111451021699506,4.5339701E7,0.0,4.5339701E7,4.5339701E7,4.5339701E7,4.5339701E7,0.0,4.5339701E7,4.5339701E7,0,0,0,0,0,0,0,0,0,0,0,0.044111451021699506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.5339701E7,0.0,4.5339701E7,4.5339701E7,NeedManualLabel
134.221.107.136-24.255.0.59-0-0-0,134.221.107.136,0,24.255.0.59,0,0,02/02/2026 12:23:27 PM,33271418,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1502791374867161,8317854.5,9503394.113287684,1.756618E7,114275.0,3.3271418E7,8317854.5,9503394.113287684,1.756618E7,114275.0,0,0,0,0,0,0,0,0,0,0,0,0.1502791374867161,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,128425.0,0.0,128425.0,128425.0,1.6514359E7,1487499.5233888312,1.756618E7,1.5462538E7,NeedManualLabel
134.221.107.128-166.41.0.20-0-0-0,134.221.107.128,0,166.41.0.20,0,0,02/02/2026 12:23:39 PM,37419441,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48103337513780603,2201143.5882352935,6120640.02575128,2.0468474E7,0.0,3.7419441E7,2201143.5882352935,6120640.02575128,2.0468474E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.48103337513780603,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,277945.5,66243.88458189933,324787.0,231104.0,1.833778E7,3013256.3520669793,2.0468474E7,1.6207086E7,NeedManualLabel
134.221.96.13-90.130.0.92-0-0-0,134.221.96.13,0,90.130.0.92,0,0,02/02/2026 12:23:59 PM,3498277,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5717100161022126,3498277.0,0.0,3498277.0,3498277.0,3498277.0,3498277.0,0.0,3498277.0,3498277.0,0,0,0,0,0,0,0,0,0,0,0,0.5717100161022126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-9.0.0.20-0-0-0,134.221.96.3,0,9.0.0.20,0,0,02/02/2026 12:23:56 PM,43297,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,115.48144213224934,10824.25,18919.391363977153,39126.0,0.0,43297.0,10824.25,18919.391363977153,39126.0,0.0,0,0,0,0,0,0,0,0,0,0,0,115.48144213224934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.98.128-0.0.0.147-0-0-0,134.221.98.128,0,0.0.0.147,0,0,02/02/2026 12:23:59 PM,242189,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.258013369723646,242189.0,0.0,242189.0,242189.0,242189.0,242189.0,0.0,242189.0,242189.0,0,0,0,0,0,0,0,0,0,0,0,8.258013369723646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-5.0.0.20-0-0-0,134.221.96.0,0,5.0.0.20,0,0,02/02/2026 12:24:27 PM,42700,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,117.09601873536299,10675.0,18349.69852613388,37998.0,0.0,42700.0,10675.0,18349.69852613388,37998.0,0.0,0,0,0,0,0,0,0,0,0,0,0,117.09601873536299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-6.0.0.20-0-0-0,134.221.96.7,0,6.0.0.20,0,0,02/02/2026 12:23:25 PM,242462,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,20.621788156494624,60615.5,115808.03564951787,234230.0,0.0,242462.0,60615.5,115808.03564951787,234230.0,0.0,0,0,0,0,0,0,0,0,0,0,0,20.621788156494624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-5.0.0.20-0-0-0,134.221.96.7,0,5.0.0.20,0,0,02/02/2026 12:24:00 PM,9721,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,514.3503754757741,2430.25,3269.792080545795,6916.0,0.0,9721.0,2430.25,3269.792080545795,6916.0,0.0,0,0,0,0,0,0,0,0,0,0,0,514.3503754757741,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-123.234.0.20-0-0-0,134.221.96.9,0,123.234.0.20,0,0,02/02/2026 12:24:38 PM,42094,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.51270964983133,42094.0,0.0,42094.0,42094.0,42094.0,42094.0,0.0,42094.0,42094.0,0,0,0,0,0,0,0,0,0,0,0,47.51270964983133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.98.128-0.0.0.20-0-0-0,134.221.98.128,0,0.0.0.20,0,0,02/02/2026 12:23:58 PM,11124319,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1686108605839154,927026.5833333333,1108721.0432842681,4120062.0,29168.0,1.1124319E7,927026.5833333333,1108721.0432842681,4120062.0,29168.0,0,0,0,0,0,0,0,0,0,0,0,1.1686108605839154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.4-47.73.0.148-0-0-0,134.221.104.4,0,47.73.0.148,0,0,02/02/2026 12:23:25 PM,33994535,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1176659718981301,1.1331511666666668E7,9710249.22272937,1.8000986E7,191166.0,3.3994535E7,1.1331511666666668E7,9710249.22272937,1.8000986E7,191166.0,0,0,0,0,0,0,0,0,0,0,0,0.1176659718981301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.69016845E7,1554647.090437087,1.8000986E7,1.5802383E7,NeedManualLabel
134.221.107.132-162.42.0.98-0-0-0,134.221.107.132,0,162.42.0.98,0,0,02/02/2026 12:23:30 PM,164904,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18.19240285256877,82452.0,78596.33294244713,138028.0,26876.0,164904.0,82452.0,78596.33294244713,138028.0,26876.0,0,0,0,0,0,0,0,0,0,0,0,18.19240285256877,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.98.128-0.0.5.80-0-0-0,134.221.98.128,0,0.0.5.80,0,0,02/02/2026 12:23:58 PM,1013663,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.959563484116516,506831.5,716767.9811378993,1013663.0,0.0,1013663.0,506831.5,716767.9811378993,1013663.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.959563484116516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.104.2-140.234.0.51-0-0-0,134.221.104.2,0,140.234.0.51,0,0,02/02/2026 12:23:32 PM,27115083,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.18439921426757205,6778770.75,7783948.190696988,1.4477127E7,713.0,2.7115083E7,6778770.75,7783948.190696988,1.4477127E7,713.0,0,0,0,0,0,0,0,0,0,0,0,0.18439921426757205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,148560.0,0.0,148560.0,148560.0,1.3482905E7,1406042.2364097033,1.4477127E7,1.2488683E7,NeedManualLabel
134.221.96.0-129.102.5.80-0-0-0,134.221.96.0,0,129.102.5.80,0,0,02/02/2026 12:23:44 PM,2849,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1053.001053001053,1424.5,553.6646096690667,1816.0,1033.0,2849.0,1424.5,553.6646096690667,1816.0,1033.0,0,0,0,0,0,0,0,0,0,0,0,1053.001053001053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-185.199.108.154-39439-443-6,172.20.10.2,39439,185.199.108.154,443,6,02/02/2026 12:24:01 PM,45261814,7,7,2021.0,1541.0,1360.0,0.0,288.71428571428567,520.4839780709598,1360.0,0.0,220.1428571428571,507.1358886174489,78.69768542639497,0.3093115092559039,3481678.0,1.2479417259239879E7,4.5015565E7,0.0,4.5218013E7,7536335.5,1.8378904849729963E7,4.5052033E7,0.0,4.5210861E7,7535143.5,1.8383091014774155E7,4.5059366E7,0.0,0,0,0,0,152,164,0.15465575462795195,0.15465575462795195,0.0,1360.0,237.46666666666664,481.4722758175722,231815.55238095234,0,2,0,3,13,0,0,0,1.0,254.42857142857142,288.7142857142857,220.14285714285714,0,0,0,3561,5,34097,7,2021,7,1541,64240,288,4,20,202448.0,0.0,202448.0,202448.0,4.5015565E7,0.0,4.5015565E7,4.5015565E7,NeedManualLabel
134.221.96.5-2.0.0.20-0-0-0,134.221.96.5,0,2.0.0.20,0,0,02/02/2026 12:23:44 PM,113731,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,43.963387291064,28432.75,55112.80299153123,111095.0,0.0,113731.0,28432.75,55112.80299153123,111095.0,0.0,0,0,0,0,0,0,0,0,0,0,0,43.963387291064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-95.76.2.25-0-0-0,134.221.96.3,0,95.76.2.25,0,0,02/02/2026 12:24:18 PM,126359,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.827918866087893,126359.0,0.0,126359.0,126359.0,126359.0,126359.0,0.0,126359.0,126359.0,0,0,0,0,0,0,0,0,0,0,0,15.827918866087893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.98.128-0.0.0.199-0-0-0,134.221.98.128,0,0.0.0.199,0,0,02/02/2026 12:24:00 PM,601062,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.3274437578818823,601062.0,0.0,601062.0,601062.0,601062.0,601062.0,0.0,601062.0,601062.0,0,0,0,0,0,0,0,0,0,0,0,3.3274437578818823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
172.20.10.2-34.223.124.45-39430-443-6,172.20.10.2,39430,34.223.124.45,443,6,02/02/2026 12:23:59 PM,3375172,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851247877145223,1125057.3333333333,792175.5778009905,1937973.0,355394.0,0,0,0,0,0,3019778.0,1509889.0,605402.198634924,1937973.0,1081805.0,0,0,0,0,32,96,0.2962811969286306,0.8888435907858918,0.0,0.0,0.0,0.0,0.0,0,4,0,0,3,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,64240,26883,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.4-1.0.0.20-0-0-0,134.221.96.4,0,1.0.0.20,0,0,02/02/2026 12:24:04 PM,60910,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,82.08832703989493,15227.5,24926.583794548875,52498.0,0.0,60910.0,15227.5,24926.583794548875,52498.0,0.0,0,0,0,0,0,0,0,0,0,0,0,82.08832703989493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
